#PATH-POINTS-START bottom bot
-69.474,71.241,120
-70.86,72.683,120
-72.245,74.125,120
-73.631,75.567,120
-75.016,77.01,120
-76.402,78.452,120
-77.787,79.894,120
-79.173,81.337,120
-80.558,82.779,120
-81.944,84.221,120
-83.329,85.664,120
-84.715,87.106,120,180
-85.121,85.421,120
-85.437,83.446,120
-85.752,81.471,120
-86.067,79.496,120
-86.383,77.521,120
-86.698,75.546,120
-87.014,73.571,120
-87.329,71.596,120
-87.645,69.621,120
-87.96,67.646,120
-88.276,65.671,120
-88.591,63.696,120
-88.906,61.721,120
-89.222,59.746,120
-89.537,57.771,120
-89.853,55.796,120
-90.168,53.821,120
-90.484,51.846,120
-90.799,49.871,120
-91.115,47.896,120
-91.43,45.921,120
-91.746,43.946,120
-92.061,41.971,120
-92.376,39.996,120
-92.692,38.022,120
-93.007,36.047,120
-93.323,34.072,120
-93.638,32.097,120
-93.954,30.122,120
-94.269,28.147,120
-94.585,26.172,120
-94.9,24.197,120
-95.215,22.222,120
-95.531,20.247,120
-95.846,18.272,120
-96.162,16.297,120
-96.477,14.322,120
-96.793,12.347,120
-97.108,10.372,120
-97.424,8.397,120
-97.739,6.422,120
-98.054,4.447,120
-98.37,2.472,120
-98.685,0.497,120
-99.001,-1.478,120
-99.316,-3.453,120
-99.632,-5.428,120
-99.947,-7.403,120
-100.263,-9.378,120
-100.578,-11.353,120
-100.893,-13.328,120
-101.209,-15.303,120
-101.524,-17.278,120
-101.84,-19.253,120
-102.155,-21.227,120
-102.471,-23.202,120
-102.786,-25.177,120
-103.102,-27.152,120
-103.417,-29.127,120
-103.732,-31.102,120
-104.048,-33.077,120
-104.363,-35.052,120
-104.679,-37.027,120
-104.994,-39.002,120
-105.31,-40.977,120
-105.625,-42.952,120
-105.941,-44.927,120
-106.256,-46.902,120
-106.571,-48.877,120
-106.887,-50.852,120
-107.202,-52.827,120
-107.518,-54.802,120
-107.833,-56.777,120
-108.149,-58.752,120
-108.464,-60.727,120
-108.78,-62.702,120
-109.095,-64.677,120
-109.41,-66.652,120
-109.726,-68.627,120
-110.041,-70.602,120
-110.357,-72.577,120
-110.672,-74.552,120
-110.988,-76.527,120
-111.303,-78.502,120
-111.619,-80.476,120
-111.934,-82.451,120
-112.25,-84.426,120
-112.565,-86.401,120
-112.88,-88.376,120
-113.196,-90.351,120
-113.511,-92.326,120
-113.827,-94.301,120
-114.142,-96.276,120
-114.458,-98.251,120
-114.773,-100.226,120
-115.089,-102.201,120
-115.404,-104.176,120
-115.719,-106.151,120
-116.035,-108.126,120
-116.35,-110.101,120
-116.666,-112.076,120
-116.981,-114.051,120
-117.297,-116.026,120
-117.612,-118.001,120,180
-117.905,-119.978,120
-118,-121.976,120
-118.095,-123.974,120
-118.19,-125.971,120
-118.285,-127.969,120
-118.381,-129.967,120
-118.476,-131.965,120
-118.571,-133.962,120
-118.666,-135.96,120
-118.761,-137.958,120
-118.856,-139.956,120
-118.951,-141.953,120
-119.047,-143.951,120
-119.142,-145.949,120
-119.237,-147.946,120
-119.332,-149.944,120
-119.427,-151.942,120
-119.522,-153.94,120
-119.617,-155.937,120
-119.712,-157.935,120
-119.808,-159.933,120,180
-119.742,-158.116,120
-119.669,-156.118,120
-119.596,-154.119,120
-119.523,-152.12,120
-119.45,-150.122,120
-119.377,-148.123,120
-119.303,-146.124,120
-119.23,-144.126,120
-119.157,-142.127,120
-119.084,-140.128,120
-119.011,-138.13,120
-118.938,-136.131,120
-118.865,-134.132,120
-118.792,-132.134,120
-118.718,-130.135,120
-118.645,-128.136,120
-118.572,-126.138,120
-118.499,-124.139,120
-118.426,-122.14,120
-118.965,-120.732,120,0
-120.965,-120.732,120
-122.965,-120.732,120
-124.965,-120.732,120
-126.965,-120.732,120
-128.965,-120.732,120
-130.965,-120.732,120
-132.965,-120.732,120
-134.965,-120.732,120
-136.965,-120.732,120
-138.965,-120.732,120
-140.965,-120.732,120
-142.965,-120.732,120
-144.965,-120.732,120
-146.965,-120.732,120
-148.965,-120.732,120
-150.965,-120.732,120
-152.965,-120.732,120
-154.965,-120.732,120
-156.965,-120.732,120
-157.326,-120.723,120,270
-155.326,-120.701,120
-153.327,-120.68,120
-151.327,-120.658,120
-149.327,-120.636,120
-147.327,-120.614,120
-145.327,-120.593,120
-143.327,-120.571,120
-141.327,-120.549,120
-139.327,-120.527,120
-137.328,-120.506,120
-135.328,-120.484,120
-133.328,-120.462,120
-131.328,-120.44,120
-129.328,-120.419,120
-127.328,-120.397,120
-125.328,-120.375,120
-123.328,-120.353,120
-121.328,-120.332,120
-119.329,-120.31,120
-117.329,-120.288,120
-115.329,-120.267,120
-113.329,-120.245,120
-111.329,-120.223,120
-109.329,-120.201,120
-107.329,-120.18,120
-105.329,-120.158,120
-103.33,-120.136,120
-101.33,-120.114,120
-99.33,-120.093,120
-97.33,-120.071,120
-95.33,-120.049,120
-93.33,-120.027,120
-91.33,-120.006,120
-89.33,-119.984,120
-87.33,-119.962,120
-85.331,-119.94,120
-83.331,-119.919,120
-81.331,-119.897,120
-79.331,-119.875,120
-77.331,-119.854,120
-75.331,-119.832,120
-73.331,-119.81,120
-71.331,-119.788,120
-70.543,-119.46,120,90
-72.292,-118.488,120
-74.04,-117.517,120
-75.788,-116.546,120
-77.537,-115.574,120
-79.285,-114.603,120
-81.033,-113.632,120
-82.782,-112.661,120
-84.53,-111.689,120
-86.278,-110.718,120
-88.027,-109.747,120
-89.775,-108.775,120
-91.523,-107.804,120
-93.271,-106.833,120
-95.02,-105.862,120
-96.768,-104.89,120
-98.516,-103.919,120
-100.265,-102.948,120
-102.013,-101.976,120
-103.761,-101.005,120
-105.51,-100.034,120
-107.258,-99.063,120
-109.006,-98.091,120
-110.755,-97.12,120
-112.503,-96.149,120
-114.251,-95.177,120
-116,-94.206,120
-117.748,-93.235,120
-119.496,-92.264,120
-121.245,-91.292,120
-122.993,-90.321,120
-124.741,-89.35,120
-126.489,-88.378,120
-128.238,-87.407,120
-129.986,-86.436,120
-131.734,-85.465,120
-133.483,-84.493,120
-135.231,-83.522,120
-136.979,-82.551,120
-138.728,-81.579,120
-140.476,-80.608,120
-142.224,-79.637,120
-143.973,-78.666,120
-145.721,-77.694,120
-147.469,-76.723,120
-149.218,-75.752,120
-150.966,-74.78,120
-152.714,-73.809,120
-154.463,-72.838,120
-156.211,-71.867,120
-157.959,-70.895,120
-159.707,-69.924,120,0
-160.541,-68.415,120
-160.541,-66.415,120
-160.541,-64.415,120
-160.541,-62.415,120
-160.541,-60.415,120
-160.541,-58.415,120
-160.541,-56.415,120
-160.541,-54.415,120
-160.541,-52.415,120
-160.541,-50.415,120
-160.541,-48.415,120
-160.541,-46.415,120
-160.541,-44.415,120
-160.541,-42.415,120
-160.541,-40.415,120
-160.541,-38.415,120
-160.541,-36.415,120
-160.541,-34.415,120
-160.541,-32.415,120
-160.541,-30.415,120
-160.541,-28.415,120
-160.541,-26.415,120
-160.541,-24.415,120
-160.541,-22.415,120
-160.541,-20.415,120
-160.541,-18.415,120
-160.541,-16.415,120
-160.541,-15.314,120,0
-160.541,-15.314,0,0
#PATH-POINTS-START h2h bottom
-130.833,-24.419,120,110
-128.939,-25.062,120
-127.046,-25.706,120
-125.152,-26.349,120
-123.258,-26.992,120
-121.365,-27.636,120
-119.471,-28.279,120
-117.577,-28.923,120
-115.684,-29.566,120
-113.79,-30.21,120
-111.896,-30.853,120
-110.003,-31.497,120
-108.109,-32.14,120
-106.215,-32.784,120
-104.322,-33.427,120
-102.428,-34.071,120
-100.534,-34.714,120
-98.641,-35.358,120
-96.747,-36.001,120
-94.853,-36.645,120
-92.96,-37.288,120
-91.066,-37.932,120
-89.172,-38.575,120
-87.279,-39.218,120
-85.385,-39.862,120
-83.491,-40.505,120
-81.598,-41.149,120,90
-79.612,-41.354,120
-77.62,-41.534,120
-75.628,-41.717,120
-73.637,-41.905,120
-71.646,-42.097,120
-69.656,-42.294,120
-67.666,-42.497,120
-65.677,-42.706,120
-63.689,-42.921,120
-61.701,-43.143,120
-59.714,-43.372,120
-57.728,-43.609,120
-55.744,-43.854,120
-53.76,-44.109,120
-51.777,-44.373,120
-49.796,-44.648,120
-47.817,-44.936,120
-45.84,-45.238,120
-43.865,-45.553,120
-41.893,-45.883,120
-39.923,-46.23,120
-37.957,-46.599,120
-35.995,-46.987,120
-34.038,-47.398,120
-32.087,-47.838,120
-30.142,-48.305,120
-28.206,-48.807,120
-26.281,-49.346,120
-24.367,-49.926,120
-22.469,-50.557,120
-20.59,-51.243,120
-18.736,-51.991,120
-16.912,-52.811,120
-15.127,-53.713,120
-13.394,-54.711,120
-11.724,-55.811,120
-10.136,-57.026,120
-8.648,-58.361,120
-7.281,-59.82,120
-6.053,-61.398,120
-4.976,-63.082,120
-4.052,-64.855,120
-3.276,-66.698,120
-2.635,-68.592,120
-2.114,-70.523,120
-1.695,-72.478,120
-1.358,-74.449,120
-1.092,-76.431,120
-0.879,-78.42,120
-0.709,-80.413,120
-0.573,-82.408,120
-0.462,-84.405,120
-0.368,-86.403,120
-0.287,-88.401,120
-0.213,-90.4,120
-0.142,-92.398,120
-0.071,-94.397,120
-0.197,-96.368,120,180
-0.809,-98.272,120
-1.421,-100.176,120
-2.033,-102.081,120
-2.645,-103.985,120
-3.257,-105.889,120
-3.869,-107.793,120
-4.751,-108.982,120,180
-6.47,-107.959,120
-8.188,-106.935,120
-9.906,-105.912,120
-11.625,-104.888,120
-13.343,-103.865,120
-15.061,-102.841,120
-16.78,-101.818,120
-18.498,-100.795,120
-20.216,-99.771,120
-21.935,-98.748,120
-23.653,-97.724,120
-25.371,-96.701,120
-27.089,-95.678,120
-28.808,-94.654,120
-30.526,-93.631,120
-32.244,-92.607,120
-33.963,-91.584,120
-35.681,-90.561,120
-37.399,-89.537,120
-39.118,-88.514,120
-40.836,-87.49,120
-42.554,-86.467,120
-44.273,-85.443,120
-45.991,-84.42,120
-47.709,-83.397,120
-49.428,-82.373,120
-51.146,-81.35,120
-52.864,-80.326,120
-54.583,-79.303,120
-56.301,-78.28,120
-58.019,-77.256,120
-59.738,-76.233,120
-61.456,-75.209,120
-63.174,-74.186,120
-64.893,-73.162,120
-66.611,-72.139,120
-68.329,-71.116,120
-69.047,-69.968,120,305
-67.633,-68.553,120
-66.219,-67.139,120
-64.805,-65.725,120
-63.391,-64.311,120
-61.976,-62.896,120
-60.562,-61.482,120
-59.148,-60.068,120
-57.734,-58.654,120
-56.32,-57.24,120
-54.905,-55.825,120
-53.491,-54.411,120
-52.077,-52.997,120
-50.663,-51.583,120
-49.249,-50.169,120
-47.834,-48.754,120
-46.42,-47.34,120
-45.006,-45.926,120
-43.592,-44.512,120
-42.177,-43.097,120
-40.763,-41.683,120
-39.349,-40.269,120
-37.935,-38.855,120
-36.521,-37.441,120
-35.106,-36.026,120
-33.692,-34.612,120
-32.278,-33.198,120
-30.864,-31.784,120
-29.45,-30.37,120
-28.035,-28.955,120
-28.054,-28.952,120,45
-29.49,-30.344,120
-30.926,-31.736,120
-32.362,-33.128,120
-33.798,-34.52,120
-35.234,-35.912,120
-36.67,-37.304,120
-38.106,-38.696,120
-39.542,-40.088,120
-40.978,-41.48,120
-42.414,-42.872,120
-43.85,-44.264,120
-45.286,-45.656,120
-46.722,-47.048,120
-48.158,-48.44,120
-49.594,-49.833,120
-51.03,-51.225,120
-52.466,-52.617,120
-53.902,-54.009,120
-55.338,-55.401,120
-56.774,-56.793,120
-58.21,-58.185,120
-59.646,-59.577,120
-61.082,-60.969,120
-62.518,-62.361,120
-63.954,-63.753,120
-65.39,-65.145,120
-66.826,-66.537,120
-68.262,-67.929,120
-69.698,-69.321,120
-71.134,-70.713,120
-72.57,-72.106,120
-74.006,-73.498,120
-75.442,-74.89,120
-76.878,-76.282,120
-78.314,-77.674,120
-79.751,-79.066,120
-81.187,-80.458,120
-82.623,-81.85,120
-84.059,-83.242,120
-85.495,-84.634,120
-86.931,-86.026,120
-88.367,-87.418,120
-89.803,-88.81,120
-91.239,-90.202,120
-92.675,-91.594,120
-94.111,-92.986,120
-95.547,-94.379,120
-96.983,-95.771,120
-98.419,-97.163,120
-99.855,-98.555,120
-101.291,-99.947,120
-102.727,-101.339,120
-104.163,-102.731,120
-105.599,-104.123,120
-107.035,-105.515,120
-108.471,-106.907,120
-109.907,-108.299,120
-111.343,-109.691,120
-112.779,-111.083,120
-114.215,-112.475,120
-115.651,-113.867,120
-117.087,-115.26,120
-118.523,-116.652,120
-119.959,-118.044,120
-121.452,-119.294,120,225
-123.452,-119.294,120
-125.452,-119.294,120
-127.452,-119.294,120
-129.452,-119.294,120
-131.452,-119.294,120
-133.452,-119.294,120
-135.452,-119.294,120
-137.452,-119.294,120
-139.452,-119.294,120
-141.452,-119.294,120
-143.452,-119.294,120
-145.452,-119.294,120
-147.452,-119.294,120
-149.452,-119.294,120
-151.452,-119.294,120
-153.452,-119.294,120
-155.452,-119.294,120,270
-154.047,-119.313,120
-152.047,-119.335,120
-150.047,-119.357,120
-148.048,-119.38,120
-146.048,-119.402,120
-144.048,-119.424,120
-142.048,-119.446,120
-140.048,-119.468,120
-138.048,-119.49,120
-136.048,-119.512,120
-134.048,-119.534,120
-132.049,-119.556,120
-130.049,-119.578,120
-128.049,-119.6,120
-126.049,-119.623,120
-124.049,-119.645,120
-122.049,-119.667,120
-120.049,-119.689,120
-118.049,-119.711,120
-116.049,-119.733,120
-114.05,-119.755,120
-112.05,-119.777,120
-110.05,-119.799,120
-108.05,-119.821,120
-106.05,-119.844,120
-104.05,-119.866,120
-102.05,-119.888,120
-100.05,-119.91,120
-98.051,-119.932,120
-96.051,-119.954,120
-94.051,-119.976,120
-92.051,-119.998,120
-90.051,-120.02,120
-88.051,-120.042,120
-86.051,-120.065,120
-84.051,-120.087,120
-82.052,-120.109,120
-80.052,-120.131,120
-78.052,-120.153,120
-76.052,-120.175,120
-74.052,-120.197,120
-72.052,-120.219,120
-70.052,-120.241,120
-69.914,-119.884,120,90
-71.764,-119.123,120
-73.613,-118.361,120
-75.462,-117.6,120
-77.312,-116.838,120
-79.161,-116.077,120
-81.01,-115.315,120
-82.86,-114.554,120
-84.709,-113.792,120
-86.559,-113.031,120
-88.408,-112.269,120
-90.257,-111.508,120
-92.107,-110.746,120
-93.956,-109.985,120
-95.805,-109.223,120
-97.655,-108.462,120
-99.504,-107.7,120
-101.353,-106.939,120
-103.203,-106.177,120
-105.052,-105.416,120
-106.901,-104.654,120
-108.751,-103.893,120
-110.6,-103.131,120
-112.45,-102.37,120
-114.299,-101.608,120
-116.148,-100.847,120
-117.998,-100.085,120
-119.847,-99.324,120
-121.696,-98.562,120
-123.546,-97.801,120
-125.395,-97.039,120
-127.244,-96.278,120
-129.094,-95.516,120
-130.943,-94.755,120
-132.792,-93.993,120
-134.455,-93.007,120,0
-135.545,-91.33,120
-136.635,-89.653,120
-137.725,-87.976,120
-138.815,-86.299,120
-139.905,-84.622,120
-140.995,-82.945,120
-142.085,-81.269,120
-143.175,-79.592,120
-144.265,-77.915,120
-145.355,-76.238,120
-146.445,-74.561,120
-147.535,-72.884,120
-148.625,-71.207,120
-149.715,-69.53,120
-150.805,-67.854,120
-151.895,-66.177,120
-152.985,-64.5,120
-154.075,-62.823,120
-155.165,-61.146,120
-156.255,-59.469,120
-157.345,-57.792,120
-158.435,-56.115,120
-159.111,-54.314,120,0
-159.128,-52.314,120
-159.145,-50.314,120
-159.162,-48.314,120
-159.18,-46.314,120
-159.197,-44.314,120
-159.214,-42.314,120
-159.231,-40.314,120
-159.249,-38.314,120
-159.266,-36.314,120
-159.283,-34.315,120
-159.3,-32.315,120
-159.317,-30.315,120
-159.335,-28.315,120
-159.352,-26.315,120
-159.369,-24.315,120
-159.386,-22.315,120
-159.404,-20.315,120
-159.421,-18.315,120
-159.438,-16.315,120
-159.455,-14.315,120
-159.473,-12.315,120
-159.49,-10.315,120
-159.507,-8.315,120
-159.524,-6.316,120
-159.542,-4.316,120
-159.559,-2.316,120
-159.576,-0.316,120
-159.583,0.498,120,0
-159.583,0.498,0,0
#PATH-POINTS-START h2h top
-133.229,28.29,120,0
-132.179,29.992,120
-131.009,31.614,120
-129.716,33.138,120
-128.298,34.549,120
-126.762,35.828,120
-125.12,36.969,120
-123.388,37.967,120
-121.581,38.822,120
-119.715,39.541,120
-117.804,40.131,120
-115.861,40.604,120
-113.896,40.976,120
-111.916,41.257,120
-109.927,41.461,120
-107.932,41.598,120
-105.933,41.676,120
-103.934,41.706,120
-101.934,41.696,120
-99.934,41.653,120
-97.935,41.581,120
-95.938,41.487,120
-93.941,41.376,120
-91.945,41.253,120
-89.949,41.12,120
-87.954,40.982,120
-85.959,40.841,120
-83.964,40.703,120
-81.968,40.568,120
-79.972,40.44,120
-77.976,40.322,120
-75.979,40.215,120
-73.981,40.123,120
-71.982,40.047,120
-69.983,39.991,120
-67.983,39.954,120
-65.983,39.942,120
-63.983,39.952,120
-61.984,39.992,120
-59.985,40.059,120
-57.987,40.158,120
-55.992,40.289,120
-53.998,40.451,120
-52.009,40.653,120
-50.023,40.89,120
-48.042,41.165,120
-46.067,41.483,120
-44.099,41.839,120
-42.14,42.238,120
-40.189,42.682,120
-38.249,43.167,120
-36.321,43.697,120
-34.407,44.276,120
-32.506,44.897,120
-30.62,45.563,120
-28.752,46.279,120
-26.903,47.039,120
-25.071,47.843,120
-23.26,48.69,120
-21.472,49.586,120
-19.706,50.525,120
-17.963,51.506,120
-16.244,52.527,120
-14.549,53.589,120,0
-13.107,54.969,120
-11.685,56.376,120
-10.262,57.781,120
-8.842,59.189,120
-7.432,60.608,120
-6.046,62.05,120
-4.706,63.534,120
-3.45,65.09,120
-2.337,66.751,120
-1.438,68.535,120
-0.797,70.428,120
-0.395,72.386,120
-0.173,74.373,120
-0.069,76.37,120
-0.04,78.37,120
-0.058,80.37,120
-0.104,82.369,120
-0.165,84.368,120
-0.236,86.367,120
-0.311,88.366,120
-0.386,90.364,120
-0.459,92.363,120
-1.403,93.443,120,0
-3.403,93.409,120
-5.403,93.376,120
-7.402,93.343,120
-9.402,93.31,120
-11.402,93.277,120
-13.401,93.244,120
-15.401,93.211,120
-17.401,93.177,120
-19.401,93.144,120
-21.4,93.111,120
-23.4,93.078,120
-25.4,93.045,120
-27.4,93.012,120
-29.399,92.978,120
-31.399,92.945,120
-33.399,92.912,120
-35.398,92.879,120
-37.398,92.846,120
-39.398,92.813,120
-41.398,92.78,120
-43.397,92.746,120
-45.397,92.713,120
-47.397,92.68,120
-49.397,92.647,120
-51.396,92.614,120
-53.396,92.581,120
-55.396,92.548,120
-57.395,92.514,120
-59.395,92.481,120
-61.395,92.448,120
-63.395,92.415,120
-65.394,92.382,120
-67.394,92.349,120
-69.394,92.316,120
-71.393,92.282,120
-73.393,92.249,120
-75.393,92.216,120
-77.393,92.183,120
-79.392,92.15,120
-81.392,92.117,120
-83.392,92.084,120
-85.392,92.05,120
-87.346,92.133,120,270
-88.784,93.523,120
-90.222,94.913,120
-91.661,96.302,120
-93.099,97.692,120
-94.537,99.081,120
-95.976,100.471,120
-97.414,101.861,120
-98.853,103.25,120
-100.291,104.64,120
-101.729,106.03,120
-103.168,107.419,120
-104.606,108.809,120
-106.045,110.198,120
-107.483,111.588,120
-108.921,112.978,120
-110.36,114.367,120
-111.798,115.757,120
-113.236,117.146,120
-114.675,118.536,120
-116.353,119.333,120,315
-118.353,119.333,120
-120.353,119.333,120
-122.353,119.333,120
-124.353,119.333,120
-126.353,119.333,120
-128.353,119.333,120
-130.353,119.333,120
-132.353,119.333,120
-134.353,119.333,120
-136.353,119.333,120
-138.353,119.333,120
-140.353,119.333,120
-142.353,119.333,120
-144.353,119.333,120
-146.353,119.333,120
-148.353,119.333,120
-150.353,119.333,120
-152.353,119.333,120
-154.353,119.333,120
-156.353,119.333,120
-158.353,119.333,120
-158.813,119.34,120,270
-156.814,119.36,120
-154.814,119.38,120
-152.814,119.4,120
-150.814,119.42,120
-148.814,119.44,120
-146.814,119.46,120
-144.814,119.48,120
-142.814,119.5,120
-140.814,119.52,120
-138.814,119.54,120
-136.815,119.56,120
-134.815,119.58,120
-132.815,119.6,120
-130.815,119.62,120
-128.815,119.64,120
-126.815,119.66,120
-124.815,119.68,120
-122.815,119.7,120
-120.815,119.72,120
-118.815,119.74,120
-116.816,119.76,120
-114.816,119.78,120
-112.816,119.8,120
-110.816,119.82,120
-108.816,119.84,120
-106.816,119.86,120
-104.816,119.88,120
-102.816,119.9,120
-100.816,119.92,120
-98.816,119.94,120
-96.817,119.96,120
-94.817,119.98,120
-92.817,120,120
-90.817,120.02,120
-88.817,120.04,120
-86.817,120.06,120
-84.817,120.08,120
-82.817,120.1,120
-80.817,120.12,120
-78.817,120.14,120
-76.818,120.16,120
-74.818,120.18,120
-72.818,120.2,120
-70.818,120.22,120
-68.818,120.24,120
-66.818,120.26,120
-64.818,120.28,120
-63.749,120.291,120,90
-63.749,120.291,0,90
